rxn_id,status,supported,n_atoms,elements,has_new_elements,has_any_halogen
818,ok,True,32,BrCFHNO,True,True
819,ok,True,32,BrCFHNO,True,True
82,ok,True,29,CHNO,False,False
820,ok,True,32,BrCFHNO,True,True
821,ok,True,44,CFHO,False,True
822,ok,True,44,CFHO,False,True
823,ok,True,44,CFHO,False,True
824,ok,True,44,CFHO,False,True
825,ok,True,45,CClHNO,True,True
826,ok,True,45,CClHNO,True,True
827,ok,True,36,BrCHNO,True,True
828,ok,True,36,BrCHNO,True,True
829,ok,True,36,BrCHNO,True,True
83,ok,True,29,CHNO,False,False
830,ok,True,36,BrCHNO,True,True
831,ok,True,51,CHNO,False,False
832,ok,True,51,CHNO,False,False
833,ok,True,37,BrCHNO,True,True
834,ok,True,37,BrCHNO,True,True
836,ok,True,41,CClHNO,True,True
837,ok,True,39,CHNO,False,False
838,ok,True,39,CHNO,False,False
839,ok,True,42,CClHNO,True,True
84,ok,True,26,CClHNO,True,True
840,ok,True,42,CClHNO,True,True
841,ok,True,42,CClHNO,True,True
842,ok,True,42,CClHNO,True,True
843,ok,True,41,CFHNO,False,True
844,ok,True,34,CClHNO,True,True
845,ok,True,40,CHNO,False,False
846,ok,True,40,CHNO,False,False
848,ok,True,33,CClHNO,True,True
85,ok,True,26,CClHNO,True,True
850,ok,True,40,CHNO,False,False
851,ok,True,42,CFHNO,False,True
852,ok,True,42,CFHNO,False,True
853,ok,True,42,CFHNO,False,True
854,ok,True,42,CFHNO,False,True
855,ok,True,39,CClHO,True,True
856,ok,True,39,CClHO,True,True
857,ok,True,41,CHNO,False,False
858,ok,True,41,CHNO,False,False
86,ok,True,33,CHNO,False,False
860,ok,True,41,CHNO,False,False
862,ok,True,47,CFHNO,False,True
863,ok,True,31,BrCFHNO,True,True
864,ok,True,31,BrCFHNO,True,True
865,ok,True,31,BrCFHNO,True,True
866,ok,True,31,BrCFHNO,True,True
867,ok,True,36,CFHNO,False,True
868,ok,True,36,CFHNO,False,True
869,ok,True,36,CFHNO,False,True
87,ok,True,33,CHNO,False,False
870,ok,True,36,CFHNO,False,True
871,ok,True,37,CClHNO,True,True
872,ok,True,37,CClHNO,True,True
873,ok,True,37,CClHNO,True,True
874,ok,True,37,CClHNO,True,True
875,ok,True,44,CHNO,False,False
876,ok,True,44,CHNO,False,False
877,ok,True,43,CFHNO,False,True
878,ok,True,43,CFHNO,False,True
879,ok,True,43,CFHNO,False,True
88,ok,True,36,CHNO,False,False
880,ok,True,43,CFHNO,False,True
882,ok,True,45,CHNO,False,False
884,ok,True,33,CClHNO,True,True
885,ok,True,37,CFHNO,False,True
886,ok,True,37,CFHNO,False,True
887,ok,True,37,CFHNO,False,True
888,ok,True,37,CFHNO,False,True
889,ok,True,42,CHNO,False,False
89,ok,True,31,CHNO,False,False
890,ok,True,42,CHNO,False,False
891,ok,True,44,CHNO,False,False
892,ok,True,40,CHNO,False,False
893,ok,True,40,CHNO,False,False
894,ok,True,42,CFHN,False,True
895,ok,True,42,CFHN,False,True
896,ok,True,39,CHNO,False,False
897,ok,True,39,CHNO,False,False
899,ok,True,40,CFHNO,False,True
9,ok,True,23,CHN,False,False
90,ok,True,31,CHNO,False,False
900,ok,True,40,CFHNO,False,True
901,ok,True,40,CFHNO,False,True
902,ok,True,40,CFHNO,False,True
903,ok,True,40,CHNO,False,False
904,ok,True,40,CHNO,False,False
905,ok,True,48,CHNO,False,False
906,ok,True,48,CHNO,False,False
907,ok,True,44,CHNO,False,False
908,ok,True,47,CHNO,False,False
909,ok,True,47,CHNO,False,False
91,ok,True,31,CHNO,False,False
910,ok,True,46,CHNO,False,False
911,ok,True,46,CHNO,False,False
912,ok,True,40,CClHNO,True,True
913,ok,True,40,CClHNO,True,True
914,ok,True,48,CHNO,False,False
915,ok,True,48,CHNO,False,False
916,ok,True,48,CHNO,False,False
917,ok,True,48,CHNO,False,False
918,ok,True,41,CFHNO,False,True
919,ok,True,41,CFHNO,False,True
92,ok,True,31,CHNO,False,False
920,ok,True,41,CFHNO,False,True
921,ok,True,41,CFHNO,False,True
922,ok,True,44,CFHNO,False,True
923,ok,True,44,CFHNO,False,True
924,ok,True,40,CFHN,False,True
925,ok,True,40,CFHN,False,True
926,ok,True,41,CHNO,False,False
927,ok,True,36,CFHNO,False,True
928,ok,True,36,CFHNO,False,True
929,ok,True,40,CHN,False,False
93,ok,True,28,CFHNO,False,True
930,ok,True,40,CHN,False,False
931,ok,True,42,CHNO,False,False
932,ok,True,42,CHNO,False,False
934,ok,True,42,CHNO,False,False
935,ok,True,41,CFHNO,False,True
936,ok,True,41,CFHNO,False,True
939,ok,True,44,CHNO,False,False
94,ok,True,28,CFHNO,False,True
940,ok,True,44,CHNO,False,False
941,ok,True,43,CHNO,False,False
942,ok,True,43,CHNO,False,False
943,ok,True,41,CHNO,False,False
944,ok,True,41,CHNO,False,False
945,ok,True,40,CFHN,False,True
946,ok,True,40,CFHN,False,True
947,ok,True,39,CFHNO,False,True
948,ok,True,39,CFHNO,False,True
949,ok,True,48,CHNO,False,False
95,ok,True,29,CFHNO,False,True
950,ok,True,48,CHNO,False,False
951,ok,True,44,CFHNO,False,True
952,ok,True,34,CClFHNO,True,True
953,ok,True,34,CClFHNO,True,True
954,ok,True,34,CClFHNO,True,True
955,ok,True,34,CClFHNO,True,True
956,ok,True,38,CFHNO,False,True
957,ok,True,38,CFHNO,False,True
958,ok,True,38,CFHNO,False,True
959,ok,True,38,CFHNO,False,True
96,ok,True,29,CFHNO,False,True
960,ok,True,38,CHNO,False,False
961,ok,True,44,CFHNO,False,True
962,ok,True,44,CFHNO,False,True
963,ok,True,41,CClHNO,True,True
964,ok,True,41,CClHNO,True,True
965,ok,True,38,CHNO,False,False
966,ok,True,38,CHNO,False,False
967,ok,True,38,CHNO,False,False
968,ok,True,38,CHNO,False,False
969,ok,True,49,CHNO,False,False
97,ok,True,26,CHNO,False,False
970,ok,True,49,CHNO,False,False
971,ok,True,48,CHNO,False,False
972,ok,True,48,CHNO,False,False
973,ok,True,43,CHNO,False,False
974,ok,True,43,CHNO,False,False
975,ok,True,37,CClHNO,True,True
976,ok,True,43,CFHNO,False,True
977,ok,True,43,CFHNO,False,True
978,ok,True,48,CHNO,False,False
98,ok,True,26,CHNO,False,False
980,ok,True,32,CFHNO,False,True
981,ok,True,32,CFHNO,False,True
982,ok,True,41,CClFHN,True,True
983,ok,True,41,CClFHN,True,True
984,ok,True,39,CHNO,False,False
985,ok,True,39,CHNO,False,False
986,ok,True,47,CHN,False,False
987,ok,True,47,CHN,False,False
988,ok,True,49,CHNO,False,False
989,ok,True,49,CHNO,False,False
99,ok,True,30,CHNO,False,False
990,ok,True,39,CClHNO,True,True
991,ok,True,39,CClHNO,True,True
994,ok,True,34,BrCHNO,True,True
995,ok,True,34,BrCHNO,True,True
996,ok,True,34,BrCHNO,True,True
997,ok,True,34,BrCHNO,True,True
